path,label,patient
../data/ZK/non_seizure/bdaf4fab-78a3-11ea-8178-e0d55e6ff654_pre-84_95.npy,non_seizure,ZK
../data/LK/non_seizure/afd1c124-789c-11ea-8178-e0d55e6ff654_pre-564_578.npy,non_seizure,LK
../data/WSH/non_seizure/f8f4d939-78a1-11ea-8178-e0d55e6ff654_pre-1282_1287.npy,non_seizure,WSH
../data/LK/pre_seizure/c847b70a-789d-11ea-8178-e0d55e6ff654_pre-1059_1071.npy,pre_seizure,LK
../data/WSH/pre_seizure/f05a3cd4-78a2-11ea-8178-e0d55e6ff654_pre-1290_1304.npy,pre_seizure,WSH
../data/ZK/pre_seizure/52a75b2c-78a4-11ea-8178-e0d55e6ff654_pre-602_617.npy,pre_seizure,ZK
../data/LK/non_seizure/f818bd6e-789c-11ea-8178-e0d55e6ff654_pre-713_715.npy,non_seizure,LK
../data/ZK/pre_seizure/52a75c8c-78a4-11ea-8178-e0d55e6ff654_pre-119_133.npy,pre_seizure,ZK
../data/BDP/non_seizure/9a2c4970-789b-11ea-8178-e0d55e6ff654_pre-2254_2263.npy,non_seizure,BDP
../data/LK/non_seizure/3db2f165-789d-11ea-8178-e0d55e6ff654_pre-154_169.npy,non_seizure,LK
../data/ZK/non_seizure/54915d8b-78a3-11ea-8178-e0d55e6ff654_pre-560_565.npy,non_seizure,ZK
../data/WSH/non_seizure/e974f143-78a1-11ea-8178-e0d55e6ff654_pre-1086_1099.npy,non_seizure,WSH
../data/LK/non_seizure/f818bbc6-789c-11ea-8178-e0d55e6ff654_pre-1008_1018.npy,non_seizure,LK
../data/BDP/non_seizure/bf20de49-789b-11ea-8178-e0d55e6ff654_pre-474_485.npy,non_seizure,BDP
../data/LK/non_seizure/f818bd0d-789c-11ea-8178-e0d55e6ff654_pre-788_800.npy,non_seizure,LK
../data/ZK/non_seizure/8a8dbaab-78a3-11ea-8178-e0d55e6ff654_pre-1535_1548.npy,non_seizure,ZK
../data/ZK/non_seizure/03614fcf-78a4-11ea-8178-e0d55e6ff654_pre-362_369.npy,non_seizure,ZK
../data/BDP/pre_seizure/5adb9853-789c-11ea-8178-e0d55e6ff654_pre-236_246.npy,pre_seizure,BDP
../data/WSH/non_seizure/fb587863-78a1-11ea-8178-e0d55e6ff654_pre-691_699.npy,non_seizure,WSH
../data/WSH/non_seizure/014d661f-78a2-11ea-8178-e0d55e6ff654_pre-272_281.npy,non_seizure,WSH
../data/LK/non_seizure/c6f7fb0b-789c-11ea-8178-e0d55e6ff654_pre-265_271.npy,non_seizure,LK
../data/WSH/non_seizure/eaa6bcc2-78a1-11ea-8178-e0d55e6ff654_pre-370_372.npy,non_seizure,WSH
../data/WSH/non_seizure/e895d0e5-78a1-11ea-8178-e0d55e6ff654_pre-428_443.npy,non_seizure,WSH
../data/LK/pre_seizure/c847b739-789d-11ea-8178-e0d55e6ff654_pre-554_559.npy,pre_seizure,LK
../data/WSH/non_seizure/e974f1b8-78a1-11ea-8178-e0d55e6ff654_pre-792_801.npy,non_seizure,WSH
../data/ZK/non_seizure/a19e7412-78a3-11ea-8178-e0d55e6ff654_pre-1566_1572.npy,non_seizure,ZK
../data/ZK/non_seizure/1a353708-78a4-11ea-8178-e0d55e6ff654_pre-1652_1656.npy,non_seizure,ZK
../data/ZK/non_seizure/54915d20-78a3-11ea-8178-e0d55e6ff654_pre-378_385.npy,non_seizure,ZK
../data/WSH/non_seizure/e974f1eb-78a1-11ea-8178-e0d55e6ff654_pre-594_609.npy,non_seizure,WSH
../data/WSH/non_seizure/e895cfb4-78a1-11ea-8178-e0d55e6ff654_pre-1246_1248.npy,non_seizure,WSH
../data/WSH/pre_seizure/f05a3c7f-78a2-11ea-8178-e0d55e6ff654_pre-10993_11004.npy,pre_seizure,WSH
../data/WSH/pre_seizure/ff415b3b-78a2-11ea-8178-e0d55e6ff654_pre-9468_9470.npy,pre_seizure,WSH
../data/WSH/non_seizure/03b443aa-78a2-11ea-8178-e0d55e6ff654_pre-710_715.npy,non_seizure,WSH
../data/WSH/pre_seizure/f05a3e75-78a2-11ea-8178-e0d55e6ff654_pre-421_435.npy,pre_seizure,WSH
../data/ZK/non_seizure/6ca47ac7-78a3-11ea-8178-e0d55e6ff654_pre-767_778.npy,non_seizure,ZK
../data/LK/non_seizure/c6f7fa78-789c-11ea-8178-e0d55e6ff654_pre-650_658.npy,non_seizure,LK
../data/WSH/non_seizure/09a5e240-78a2-11ea-8178-e0d55e6ff654_pre-1186_1190.npy,non_seizure,WSH
../data/ZK/non_seizure/6bb017b3-78a3-11ea-8178-e0d55e6ff654_pre-772_779.npy,non_seizure,ZK
../data/LK/non_seizure/c6f7faaa-789c-11ea-8178-e0d55e6ff654_pre-197_200.npy,non_seizure,LK
../data/ZK/non_seizure/2bb997a6-78a4-11ea-8178-e0d55e6ff654_pre-163_175.npy,non_seizure,ZK
../data/BDP/non_seizure/9a2c487c-789b-11ea-8178-e0d55e6ff654_pre-4953_4962.npy,non_seizure,BDP
../data/LK/non_seizure/afd1c0d1-789c-11ea-8178-e0d55e6ff654_pre-2021_2031.npy,non_seizure,LK
../data/ZK/non_seizure/0361504b-78a4-11ea-8178-e0d55e6ff654_pre-861_864.npy,non_seizure,ZK
../data/WSH/non_seizure/f69594f6-78a1-11ea-8178-e0d55e6ff654_pre-894_909.npy,non_seizure,WSH
../data/WSH/pre_seizure/fe0697d2-78a2-11ea-8178-e0d55e6ff654_pre-13211_13215.npy,pre_seizure,WSH
../data/BDP/non_seizure/b944875f-789b-11ea-8178-e0d55e6ff654_pre-285_288.npy,non_seizure,BDP
../data/BDP/non_seizure/9a2c4a24-789b-11ea-8178-e0d55e6ff654_pre-4327_4329.npy,non_seizure,BDP
../data/BDP/non_seizure/9a2c49ef-789b-11ea-8178-e0d55e6ff654_pre-4276_4282.npy,non_seizure,BDP
../data/ZK/non_seizure/8a8dbb19-78a3-11ea-8178-e0d55e6ff654_pre-726_733.npy,non_seizure,ZK
../data/WSH/pre_seizure/f05a3d63-78a2-11ea-8178-e0d55e6ff654_pre-4346_4360.npy,pre_seizure,WSH
../data/ZK/non_seizure/54915d64-78a3-11ea-8178-e0d55e6ff654_pre-1296_1310.npy,non_seizure,ZK
../data/BDP/non_seizure/c054a2b4-789b-11ea-8178-e0d55e6ff654_pre-262_276.npy,non_seizure,BDP
../data/ZK/non_seizure/6bb0170f-78a3-11ea-8178-e0d55e6ff654_pre-266_270.npy,non_seizure,ZK
../data/ZK/non_seizure/2bb99730-78a4-11ea-8178-e0d55e6ff654_pre-562_575.npy,non_seizure,ZK
../data/LK/non_seizure/c6f7fae2-789c-11ea-8178-e0d55e6ff654_pre-1156_1160.npy,non_seizure,LK
../data/LK/pre_seizure/5175109b-789d-11ea-8178-e0d55e6ff654_pre-175_179.npy,pre_seizure,LK
../data/WSH/non_seizure/09a5e279-78a2-11ea-8178-e0d55e6ff654_pre-118_130.npy,non_seizure,WSH
../data/LK/pre_seizure/51751118-789d-11ea-8178-e0d55e6ff654_pre-187_190.npy,pre_seizure,LK
../data/LK/non_seizure/afd1bf2c-789c-11ea-8178-e0d55e6ff654_pre-1907_1912.npy,non_seizure,LK
../data/WSH/non_seizure/ebd7eeaa-78a1-11ea-8178-e0d55e6ff654_pre-1133_1137.npy,non_seizure,WSH
../data/WSH/non_seizure/e895cecd-78a1-11ea-8178-e0d55e6ff654_pre-528_542.npy,non_seizure,WSH
../data/ZK/non_seizure/54915cd5-78a3-11ea-8178-e0d55e6ff654_pre-1216_1221.npy,non_seizure,ZK
../data/WSH/non_seizure/09a5e24f-78a2-11ea-8178-e0d55e6ff654_pre-896_899.npy,non_seizure,WSH
../data/BDP/non_seizure/b9448657-789b-11ea-8178-e0d55e6ff654_pre-221_224.npy,non_seizure,BDP
../data/WSH/non_seizure/feeba77d-78a1-11ea-8178-e0d55e6ff654_pre-269_274.npy,non_seizure,WSH
../data/BDP/non_seizure/9c92687d-789b-11ea-8178-e0d55e6ff654_pre-4824_4830.npy,non_seizure,BDP
../data/WSH/non_seizure/e974f21e-78a1-11ea-8178-e0d55e6ff654_pre-159_169.npy,non_seizure,WSH
../data/BDP/non_seizure/993557ce-789b-11ea-8178-e0d55e6ff654_pre-5343_5357.npy,non_seizure,BDP
../data/LK/pre_seizure/774a2dc9-789d-11ea-8178-e0d55e6ff654_pre-453_465.npy,pre_seizure,LK
../data/ZK/pre_seizure/52a75c61-78a4-11ea-8178-e0d55e6ff654_pre-208_211.npy,pre_seizure,ZK
../data/ZK/non_seizure/a19e73a1-78a3-11ea-8178-e0d55e6ff654_pre-353_355.npy,non_seizure,ZK
../data/ZK/pre_seizure/538ed1fb-78a4-11ea-8178-e0d55e6ff654_pre-262_274.npy,pre_seizure,ZK
../data/WSH/non_seizure/fb58787f-78a1-11ea-8178-e0d55e6ff654_pre-661_669.npy,non_seizure,WSH
../data/ZK/non_seizure/bdaf5047-78a3-11ea-8178-e0d55e6ff654_pre-1563_1578.npy,non_seizure,ZK
../data/ZK/non_seizure/bdaf4f87-78a3-11ea-8178-e0d55e6ff654_pre-1232_1244.npy,non_seizure,ZK
../data/LK/non_seizure/3db2f126-789d-11ea-8178-e0d55e6ff654_pre-1138_1143.npy,non_seizure,LK
../data/BDP/non_seizure/993557d1-789b-11ea-8178-e0d55e6ff654_pre-4795_4804.npy,non_seizure,BDP
../data/WSH/pre_seizure/f05a3daa-78a2-11ea-8178-e0d55e6ff654_pre-8756_8767.npy,pre_seizure,WSH
../data/WSH/pre_seizure/f05a3b8a-78a2-11ea-8178-e0d55e6ff654_pre-6105_6115.npy,pre_seizure,WSH
../data/LK/non_seizure/25d13362-789d-11ea-8178-e0d55e6ff654_pre-1249_1251.npy,non_seizure,LK
../data/WSH/non_seizure/fa256845-78a1-11ea-8178-e0d55e6ff654_pre-1005_1020.npy,non_seizure,WSH
../data/ZK/non_seizure/d47ab3c6-78a3-11ea-8178-e0d55e6ff654_pre-74_81.npy,non_seizure,ZK
../data/LK/non_seizure/25d132e6-789d-11ea-8178-e0d55e6ff654_pre-108_116.npy,non_seizure,LK
../data/WSH/non_seizure/ee39bbaf-78a1-11ea-8178-e0d55e6ff654_pre-850_855.npy,non_seizure,WSH
../data/WSH/pre_seizure/f152ec9b-78a2-11ea-8178-e0d55e6ff654_pre-13220_13225.npy,pre_seizure,WSH
../data/BDP/non_seizure/993557b1-789b-11ea-8178-e0d55e6ff654_pre-3241_3247.npy,non_seizure,BDP
../data/BDP/non_seizure/9b5dbe88-789b-11ea-8178-e0d55e6ff654_pre-5405_5412.npy,non_seizure,BDP
../data/WSH/non_seizure/027eeadb-78a2-11ea-8178-e0d55e6ff654_pre-1296_1307.npy,non_seizure,WSH
../data/LK/non_seizure/afd1bffe-789c-11ea-8178-e0d55e6ff654_pre-1746_1750.npy,non_seizure,LK
../data/ZK/non_seizure/6ca47a64-78a3-11ea-8178-e0d55e6ff654_pre-1292_1296.npy,non_seizure,ZK
../data/LK/non_seizure/f818bc77-789c-11ea-8178-e0d55e6ff654_pre-1345_1359.npy,non_seizure,LK
../data/ZK/non_seizure/bdaf507d-78a3-11ea-8178-e0d55e6ff654_pre-1130_1136.npy,non_seizure,ZK
../data/ZK/non_seizure/8a8dbab1-78a3-11ea-8178-e0d55e6ff654_pre-1518_1527.npy,non_seizure,ZK
../data/BDP/pre_seizure/5adb977e-789c-11ea-8178-e0d55e6ff654_pre-346_352.npy,pre_seizure,BDP
../data/LK/non_seizure/afd1bfa1-789c-11ea-8178-e0d55e6ff654_pre-1052_1055.npy,non_seizure,LK
../data/ZK/non_seizure/bdaf500a-78a3-11ea-8178-e0d55e6ff654_pre-595_605.npy,non_seizure,ZK
../data/BDP/non_seizure/9b5dbe86-789b-11ea-8178-e0d55e6ff654_pre-2125_2138.npy,non_seizure,BDP
../data/LK/non_seizure/25d1333e-789d-11ea-8178-e0d55e6ff654_pre-867_870.npy,non_seizure,LK
../data/BDP/non_seizure/9935584d-789b-11ea-8178-e0d55e6ff654_pre-6943_6947.npy,non_seizure,BDP
../data/LK/non_seizure/25d132e0-789d-11ea-8178-e0d55e6ff654_pre-1871_1874.npy,non_seizure,LK
../data/WSH/non_seizure/e895cefb-78a1-11ea-8178-e0d55e6ff654_pre-400_411.npy,non_seizure,WSH
../data/BDP/non_seizure/bf20de57-789b-11ea-8178-e0d55e6ff654_pre-69_76.npy,non_seizure,BDP
../data/WSH/pre_seizure/02d1bba9-78a3-11ea-8178-e0d55e6ff654_pre-13095_13104.npy,pre_seizure,WSH
../data/ZK/non_seizure/8a8dbb0d-78a3-11ea-8178-e0d55e6ff654_pre-509_511.npy,non_seizure,ZK
../data/LK/non_seizure/f818bcb2-789c-11ea-8178-e0d55e6ff654_pre-224_239.npy,non_seizure,LK
../data/LK/non_seizure/afd1bf6d-789c-11ea-8178-e0d55e6ff654_pre-703_714.npy,non_seizure,LK
../data/BDP/non_seizure/9a2c49e2-789b-11ea-8178-e0d55e6ff654_pre-6409_6416.npy,non_seizure,BDP
../data/BDP/non_seizure/cb122343-789b-11ea-8178-e0d55e6ff654_pre-269_282.npy,non_seizure,BDP
../data/WSH/non_seizure/fb587859-78a1-11ea-8178-e0d55e6ff654_pre-1341_1346.npy,non_seizure,WSH
../data/LK/non_seizure/3db2f12c-789d-11ea-8178-e0d55e6ff654_pre-1070_1080.npy,non_seizure,LK
../data/LK/non_seizure/afd1c16e-789c-11ea-8178-e0d55e6ff654_pre-640_646.npy,non_seizure,LK
../data/WSH/non_seizure/fa25683e-78a1-11ea-8178-e0d55e6ff654_pre-1363_1378.npy,non_seizure,WSH
../data/WSH/non_seizure/f1cf9e7b-78a1-11ea-8178-e0d55e6ff654_pre-648_652.npy,non_seizure,WSH
../data/LK/non_seizure/afd1bf47-789c-11ea-8178-e0d55e6ff654_pre-1162_1170.npy,non_seizure,LK
../data/WSH/pre_seizure/f05a3b3f-78a2-11ea-8178-e0d55e6ff654_pre-10995_11000.npy,pre_seizure,WSH
../data/LK/non_seizure/f818bd7c-789c-11ea-8178-e0d55e6ff654_pre-614_626.npy,non_seizure,LK
../data/BDP/non_seizure/9c926893-789b-11ea-8178-e0d55e6ff654_pre-7312_7323.npy,non_seizure,BDP
../data/ZK/non_seizure/2bb99753-78a4-11ea-8178-e0d55e6ff654_pre-215_223.npy,non_seizure,ZK
../data/BDP/non_seizure/b944866f-789b-11ea-8178-e0d55e6ff654_pre-381_389.npy,non_seizure,BDP
../data/BDP/non_seizure/b944869e-789b-11ea-8178-e0d55e6ff654_pre-368_378.npy,non_seizure,BDP
../data/ZK/non_seizure/8a8dbb8c-78a3-11ea-8178-e0d55e6ff654_pre-1489_1500.npy,non_seizure,ZK
../data/WSH/pre_seizure/f152ecfd-78a2-11ea-8178-e0d55e6ff654_pre-6825_6829.npy,pre_seizure,WSH
../data/LK/non_seizure/3db2f066-789d-11ea-8178-e0d55e6ff654_pre-1729_1740.npy,non_seizure,LK
../data/WSH/non_seizure/e895ce56-78a1-11ea-8178-e0d55e6ff654_pre-415_419.npy,non_seizure,WSH
../data/BDP/non_seizure/b9448758-789b-11ea-8178-e0d55e6ff654_pre-120_128.npy,non_seizure,BDP
../data/ZK/non_seizure/2bb997d5-78a4-11ea-8178-e0d55e6ff654_pre-529_541.npy,non_seizure,ZK
../data/BDP/non_seizure/b94486c4-789b-11ea-8178-e0d55e6ff654_pre-123_134.npy,non_seizure,BDP
../data/WSH/non_seizure/ebd7eebf-78a1-11ea-8178-e0d55e6ff654_pre-410_425.npy,non_seizure,WSH
../data/ZK/non_seizure/d47ab489-78a3-11ea-8178-e0d55e6ff654_pre-1489_1499.npy,non_seizure,ZK
../data/ZK/pre_seizure/85077e0c-78a4-11ea-8178-e0d55e6ff654_pre-574_589.npy,pre_seizure,ZK
../data/LK/non_seizure/c6f7fba7-789c-11ea-8178-e0d55e6ff654_pre-1000_1009.npy,non_seizure,LK
../data/WSH/non_seizure/f5680dd7-78a1-11ea-8178-e0d55e6ff654_pre-305_313.npy,non_seizure,WSH
../data/WSH/non_seizure/fdbbf572-78a1-11ea-8178-e0d55e6ff654_pre-1325_1340.npy,non_seizure,WSH
../data/ZK/pre_seizure/889d662c-78a4-11ea-8178-e0d55e6ff654_pre-2_15.npy,pre_seizure,ZK
../data/LK/non_seizure/c6f7faf4-789c-11ea-8178-e0d55e6ff654_pre-515_521.npy,non_seizure,LK
../data/WSH/non_seizure/0adac08a-78a2-11ea-8178-e0d55e6ff654_pre-100_115.npy,non_seizure,WSH
../data/BDP/non_seizure/9a2c49df-789b-11ea-8178-e0d55e6ff654_pre-2121_2136.npy,non_seizure,BDP
../data/BDP/non_seizure/9935574a-789b-11ea-8178-e0d55e6ff654_pre-2760_2775.npy,non_seizure,BDP
../data/LK/non_seizure/c6f7f9dc-789c-11ea-8178-e0d55e6ff654_pre-268_279.npy,non_seizure,LK
../data/ZK/non_seizure/03614f59-78a4-11ea-8178-e0d55e6ff654_pre-1268_1280.npy,non_seizure,ZK
../data/ZK/pre_seizure/85077e27-78a4-11ea-8178-e0d55e6ff654_pre-31_44.npy,pre_seizure,ZK
../data/LK/pre_seizure/774a2d48-789d-11ea-8178-e0d55e6ff654_pre-228_241.npy,pre_seizure,LK
../data/ZK/pre_seizure/538ed361-78a4-11ea-8178-e0d55e6ff654_pre-395_400.npy,pre_seizure,ZK
../data/BDP/non_seizure/993556c0-789b-11ea-8178-e0d55e6ff654_pre-6315_6317.npy,non_seizure,BDP
../data/LK/non_seizure/c6f7fb7a-789c-11ea-8178-e0d55e6ff654_pre-206_220.npy,non_seizure,LK
../data/ZK/non_seizure/54915d2d-78a3-11ea-8178-e0d55e6ff654_pre-951_957.npy,non_seizure,ZK
../data/WSH/non_seizure/ee39bbd2-78a1-11ea-8178-e0d55e6ff654_pre-752_761.npy,non_seizure,WSH
../data/BDP/pre_seizure/5adb9810-789c-11ea-8178-e0d55e6ff654_pre-863_874.npy,pre_seizure,BDP
../data/WSH/pre_seizure/f152ee18-78a2-11ea-8178-e0d55e6ff654_pre-8908_8919.npy,pre_seizure,WSH
../data/LK/pre_seizure/f2adccaa-789d-11ea-8178-e0d55e6ff654_pre-148_163.npy,pre_seizure,LK
../data/WSH/non_seizure/e974f1d1-78a1-11ea-8178-e0d55e6ff654_pre-349_351.npy,non_seizure,WSH
../data/ZK/non_seizure/2bb9973f-78a4-11ea-8178-e0d55e6ff654_pre-296_299.npy,non_seizure,ZK
../data/LK/non_seizure/afd1c113-789c-11ea-8178-e0d55e6ff654_pre-1346_1356.npy,non_seizure,LK
../data/WSH/pre_seizure/f21a1d35-78a2-11ea-8178-e0d55e6ff654_pre-5025_5030.npy,pre_seizure,WSH
../data/WSH/non_seizure/ee39bbaa-78a1-11ea-8178-e0d55e6ff654_pre-1140_1149.npy,non_seizure,WSH
../data/LK/non_seizure/f818bd74-789c-11ea-8178-e0d55e6ff654_pre-1554_1567.npy,non_seizure,LK
../data/ZK/non_seizure/8a8dbab0-78a3-11ea-8178-e0d55e6ff654_pre-713_725.npy,non_seizure,ZK
../data/BDP/pre_seizure/ef6ae615-789b-11ea-8178-e0d55e6ff654_pre-264_266.npy,pre_seizure,BDP
../data/LK/non_seizure/25d13158-789d-11ea-8178-e0d55e6ff654_pre-657_663.npy,non_seizure,LK
../data/BDP/non_seizure/993558e2-789b-11ea-8178-e0d55e6ff654_pre-710_714.npy,non_seizure,BDP
../data/LK/non_seizure/afd1c054-789c-11ea-8178-e0d55e6ff654_pre-449_460.npy,non_seizure,LK
../data/ZK/pre_seizure/889d6606-78a4-11ea-8178-e0d55e6ff654_pre-262_277.npy,pre_seizure,ZK
../data/WSH/non_seizure/e974f17a-78a1-11ea-8178-e0d55e6ff654_pre-36_42.npy,non_seizure,WSH
../data/BDP/pre_seizure/5adb976f-789c-11ea-8178-e0d55e6ff654_pre-3092_3096.npy,pre_seizure,BDP
../data/WSH/non_seizure/e895d0a4-78a1-11ea-8178-e0d55e6ff654_pre-1113_1117.npy,non_seizure,WSH
../data/WSH/non_seizure/eaa6bcd0-78a1-11ea-8178-e0d55e6ff654_pre-42_47.npy,non_seizure,WSH
../data/WSH/non_seizure/e974f200-78a1-11ea-8178-e0d55e6ff654_pre-1115_1117.npy,non_seizure,WSH
../data/WSH/non_seizure/e895d0c5-78a1-11ea-8178-e0d55e6ff654_pre-869_873.npy,non_seizure,WSH
../data/BDP/pre_seizure/5adb9752-789c-11ea-8178-e0d55e6ff654_pre-1607_1619.npy,pre_seizure,BDP
../data/LK/non_seizure/f818bc4d-789c-11ea-8178-e0d55e6ff654_pre-732_746.npy,non_seizure,LK
../data/ZK/pre_seizure/52a75b16-78a4-11ea-8178-e0d55e6ff654_pre-86_91.npy,pre_seizure,ZK
../data/LK/non_seizure/25d1314d-789d-11ea-8178-e0d55e6ff654_pre-729_732.npy,non_seizure,LK
../data/ZK/non_seizure/d47ab3f0-78a3-11ea-8178-e0d55e6ff654_pre-1649_1655.npy,non_seizure,ZK
../data/BDP/non_seizure/9b5dbea8-789b-11ea-8178-e0d55e6ff654_pre-3090_3103.npy,non_seizure,BDP
../data/BDP/non_seizure/b94487c3-789b-11ea-8178-e0d55e6ff654_pre-419_433.npy,non_seizure,BDP
../data/BDP/non_seizure/b94487de-789b-11ea-8178-e0d55e6ff654_pre-122_134.npy,non_seizure,BDP
../data/LK/non_seizure/afd1bfde-789c-11ea-8178-e0d55e6ff654_pre-49_55.npy,non_seizure,LK
../data/WSH/non_seizure/e895d03a-78a1-11ea-8178-e0d55e6ff654_pre-481_484.npy,non_seizure,WSH
../data/WSH/non_seizure/ee39bbfd-78a1-11ea-8178-e0d55e6ff654_pre-610_625.npy,non_seizure,WSH
../data/BDP/non_seizure/bdf060ed-789b-11ea-8178-e0d55e6ff654_pre-251_263.npy,non_seizure,BDP
../data/LK/non_seizure/25d1330c-789d-11ea-8178-e0d55e6ff654_pre-1326_1337.npy,non_seizure,LK
../data/LK/non_seizure/f818bd39-789c-11ea-8178-e0d55e6ff654_pre-1602_1611.npy,non_seizure,LK
../data/LK/non_seizure/3db2f1e0-789d-11ea-8178-e0d55e6ff654_pre-1086_1093.npy,non_seizure,LK
../data/LK/non_seizure/25d1326c-789d-11ea-8178-e0d55e6ff654_pre-471_483.npy,non_seizure,LK
../data/LK/non_seizure/f818bc35-789c-11ea-8178-e0d55e6ff654_pre-378_383.npy,non_seizure,LK
../data/WSH/non_seizure/e895d088-78a1-11ea-8178-e0d55e6ff654_pre-1119_1125.npy,non_seizure,WSH
../data/LK/non_seizure/f818bcfd-789c-11ea-8178-e0d55e6ff654_pre-1208_1211.npy,non_seizure,LK
../data/WSH/non_seizure/feeba754-78a1-11ea-8178-e0d55e6ff654_pre-714_727.npy,non_seizure,WSH
../data/ZK/non_seizure/a19e7384-78a3-11ea-8178-e0d55e6ff654_pre-61_74.npy,non_seizure,ZK
../data/LK/non_seizure/afd1c096-789c-11ea-8178-e0d55e6ff654_pre-1075_1078.npy,non_seizure,LK
../data/ZK/non_seizure/1a353747-78a4-11ea-8178-e0d55e6ff654_pre-1420_1427.npy,non_seizure,ZK
../data/ZK/non_seizure/1a3536e6-78a4-11ea-8178-e0d55e6ff654_pre-697_706.npy,non_seizure,ZK
../data/BDP/non_seizure/993556f3-789b-11ea-8178-e0d55e6ff654_pre-2383_2387.npy,non_seizure,BDP
../data/BDP/non_seizure/9a2c493c-789b-11ea-8178-e0d55e6ff654_pre-5649_5658.npy,non_seizure,BDP
../data/WSH/non_seizure/e895cee6-78a1-11ea-8178-e0d55e6ff654_pre-1267_1277.npy,non_seizure,WSH
../data/BDP/non_seizure/bdf060fa-789b-11ea-8178-e0d55e6ff654_pre-30_36.npy,non_seizure,BDP
../data/ZK/non_seizure/bdaf4fb1-78a3-11ea-8178-e0d55e6ff654_pre-398_412.npy,non_seizure,ZK
../data/WSH/non_seizure/e895cf2d-78a1-11ea-8178-e0d55e6ff654_pre-606_615.npy,non_seizure,WSH
../data/BDP/non_seizure/9a2c4963-789b-11ea-8178-e0d55e6ff654_pre-5973_5986.npy,non_seizure,BDP
../data/WSH/non_seizure/e974f17f-78a1-11ea-8178-e0d55e6ff654_pre-1212_1224.npy,non_seizure,WSH
../data/LK/non_seizure/f818bc46-789c-11ea-8178-e0d55e6ff654_pre-1498_1504.npy,non_seizure,LK
../data/LK/non_seizure/afd1c15b-789c-11ea-8178-e0d55e6ff654_pre-1958_1967.npy,non_seizure,LK
../data/ZK/non_seizure/8a8dbafe-78a3-11ea-8178-e0d55e6ff654_pre-1236_1246.npy,non_seizure,ZK
../data/ZK/non_seizure/54915db5-78a3-11ea-8178-e0d55e6ff654_pre-934_945.npy,non_seizure,ZK
../data/BDP/non_seizure/bb8fcafa-789b-11ea-8178-e0d55e6ff654_pre-217_219.npy,non_seizure,BDP
../data/WSH/non_seizure/e895d01f-78a1-11ea-8178-e0d55e6ff654_pre-222_226.npy,non_seizure,WSH
../data/BDP/non_seizure/993557e6-789b-11ea-8178-e0d55e6ff654_pre-1909_1917.npy,non_seizure,BDP
../data/BDP/non_seizure/c64a6e1f-789b-11ea-8178-e0d55e6ff654_pre-123_138.npy,non_seizure,BDP
../data/BDP/non_seizure/9a2c4a08-789b-11ea-8178-e0d55e6ff654_pre-660_675.npy,non_seizure,BDP
../data/WSH/non_seizure/feeba746-78a1-11ea-8178-e0d55e6ff654_pre-730_733.npy,non_seizure,WSH
../data/WSH/non_seizure/001ca5d0-78a2-11ea-8178-e0d55e6ff654_pre-45_57.npy,non_seizure,WSH
../data/WSH/pre_seizure/f05a3cb9-78a2-11ea-8178-e0d55e6ff654_pre-9322_9331.npy,pre_seizure,WSH
../data/BDP/non_seizure/993557f6-789b-11ea-8178-e0d55e6ff654_pre-78_81.npy,non_seizure,BDP
../data/BDP/pre_seizure/ef6ae60c-789b-11ea-8178-e0d55e6ff654_pre-102_108.npy,pre_seizure,BDP
../data/ZK/non_seizure/54915d78-78a3-11ea-8178-e0d55e6ff654_pre-482_494.npy,non_seizure,ZK
../data/BDP/non_seizure/9dc4c3c7-789b-11ea-8178-e0d55e6ff654_pre-1175_1187.npy,non_seizure,BDP
../data/ZK/pre_seizure/538ed127-78a4-11ea-8178-e0d55e6ff654_pre-493_508.npy,pre_seizure,ZK
../data/LK/non_seizure/3db2f17f-789d-11ea-8178-e0d55e6ff654_pre-565_572.npy,non_seizure,LK
../data/LK/non_seizure/f818bcc7-789c-11ea-8178-e0d55e6ff654_pre-735_749.npy,non_seizure,LK
../data/LK/non_seizure/c6f7fa5a-789c-11ea-8178-e0d55e6ff654_pre-154_166.npy,non_seizure,LK
../data/ZK/non_seizure/8a8dbb02-78a3-11ea-8178-e0d55e6ff654_pre-1346_1353.npy,non_seizure,ZK
../data/BDP/non_seizure/ba5d6e2b-789b-11ea-8178-e0d55e6ff654_pre-365_371.npy,non_seizure,BDP
../data/BDP/non_seizure/cb122330-789b-11ea-8178-e0d55e6ff654_pre-595_610.npy,non_seizure,BDP
../data/ZK/non_seizure/bdaf4f71-78a3-11ea-8178-e0d55e6ff654_pre-141_149.npy,non_seizure,ZK
../data/BDP/non_seizure/9a2c49eb-789b-11ea-8178-e0d55e6ff654_pre-6148_6156.npy,non_seizure,BDP
../data/LK/non_seizure/25d1318c-789d-11ea-8178-e0d55e6ff654_pre-1313_1323.npy,non_seizure,LK
../data/ZK/non_seizure/8a8dbac8-78a3-11ea-8178-e0d55e6ff654_pre-642_644.npy,non_seizure,ZK
../data/WSH/pre_seizure/f941a7de-78a2-11ea-8178-e0d55e6ff654_pre-13813_13826.npy,pre_seizure,WSH
../data/BDP/non_seizure/993556a6-789b-11ea-8178-e0d55e6ff654_pre-1453_1460.npy,non_seizure,BDP
